text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
gig_524d,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,4.5662100456621,219,parser_full_text
gig_525a,inter_sentential_v2,or,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,3.802281368821293,263,parser_full_text
gig_525a,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.802281368821293,263,parser_full_text
gig_525b,inter_sentential_v2,after a while,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,3.968253968253968,252,parser_full_text
gig_525b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.968253968253968,252,parser_full_text
gig_525b,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.968253968253968,252,parser_full_text
gig_525c,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,4.608294930875576,217,parser_full_text
gig_525d,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,2,7.662835249042145,261,parser_full_text
gig_525d,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,7.662835249042145,261,parser_full_text
gig_525e,inter_sentential_v2,mainly,intersent_elab_clar_particularizing,Elaboration,Clarifying,Particularizing,,,,1,3.8167938931297707,262,parser_full_text
gig_525f,inter_sentential_v2,after a while,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,3.8610038610038613,259,parser_full_text
gig_525f,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.8610038610038613,259,parser_full_text
gig_525f,inter_sentential_v2,or,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,3.8610038610038613,259,parser_full_text
gig_526,inter_sentential_v2,anyway,intersent_elab_clar_dismissive,Elaboration,Clarifying,Dismissive,,,,1,2.314814814814815,432,parser_full_text
gig_526,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,4.62962962962963,432,parser_full_text
gig_526,inter_sentential_v2,until then,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,2.314814814814815,432,parser_full_text
gig_527,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.067484662576687,326,parser_full_text
gig_527,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.067484662576687,326,parser_full_text
gig_528,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.2679738562091503,306,parser_full_text
gig_529,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.375296912114014,421,parser_full_text
gig_530,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,5.899705014749262,339,parser_full_text
gig_531,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.4390243902439024,410,parser_full_text
gig_531,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,4.878048780487805,410,parser_full_text
gig_532,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.6528925619834711,605,parser_full_text
gig_532,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.6528925619834711,605,parser_full_text
gig_532,inter_sentential_v2,instantly,intersent_enh_spatio_temporal_complex_immediate,Enhancement,Spatio-temporal,Complex,Immediate,,,1,1.6528925619834711,605,parser_full_text
gig_532,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.6528925619834711,605,parser_full_text
gig_532,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,4.958677685950414,605,parser_full_text
gig_533,inter_sentential_v2,before,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.5037593984962407,665,parser_full_text
gig_533,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,3.0075187969924815,665,parser_full_text
gig_535,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.247191011235955,445,parser_full_text
gig_537,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,5.025125628140704,199,parser_full_text
gig_540,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,5.208333333333333,192,parser_full_text
gig_542,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,7.874015748031496,127,parser_full_text
gig_543,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,5.076142131979695,197,parser_full_text
gig_543,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,5.076142131979695,197,parser_full_text
gig_545,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,2.785515320334262,718,parser_full_text
gig_545,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.392757660167131,718,parser_full_text
gig_545,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,2,2.785515320334262,718,parser_full_text
gig_545,inter_sentential_v2,soon,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,1.392757660167131,718,parser_full_text
gig_545,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.392757660167131,718,parser_full_text
gig_546,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.3783783783783785,296,parser_full_text
gig_546,inter_sentential_v2,instantly,intersent_enh_spatio_temporal_complex_immediate,Enhancement,Spatio-temporal,Complex,Immediate,,,1,3.3783783783783785,296,parser_full_text
gig_547,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.1141649048625792,473,parser_full_text
gig_547,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,3,6.342494714587738,473,parser_full_text
gig_547,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,3,6.342494714587738,473,parser_full_text
gig_547,inter_sentential_v2,or,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,2.1141649048625792,473,parser_full_text
gig_548,inter_sentential_v2,perhaps,intersent_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,5.291005291005291,189,parser_full_text
gig_549,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,4,7.6923076923076925,520,parser_full_text
gig_550,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.3670033670033668,297,parser_full_text
gig_551,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.5316455696202533,395,parser_full_text
gig_552,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,2.7624309392265194,724,parser_full_text
gig_552,inter_sentential_v2,still,intersent_ext_adv,Extension,Adversative,,,,,1,1.3812154696132597,724,parser_full_text
gig_552,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.3812154696132597,724,parser_full_text
gig_553,inter_sentential_v2,actually,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.183431952662722,845,parser_full_text
gig_553,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,2.366863905325444,845,parser_full_text
gig_553,inter_sentential_v2,in fact,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.183431952662722,845,parser_full_text
gig_553,inter_sentential_v2,whenever,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.183431952662722,845,parser_full_text
gig_554,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,1.4326647564469914,698,parser_full_text
gig_554,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,3,4.2979942693409745,698,parser_full_text
gig_554,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,2,2.865329512893983,698,parser_full_text
gig_555,inter_sentential_v2,anyway,intersent_elab_clar_dismissive,Elaboration,Clarifying,Dismissive,,,,1,0.998003992015968,1002,parser_full_text
gig_555,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,5,4.990019960079841,1002,parser_full_text
gig_555,inter_sentential_v2,never,intersent_ext_add_negative,Extension,Addition,Negative,,,,1,0.998003992015968,1002,parser_full_text
gig_555,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,0.998003992015968,1002,parser_full_text
gig_555,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,0.998003992015968,1002,parser_full_text
gig_556,inter_sentential_v2,before,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.6339869281045751,612,parser_full_text
gig_556,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.6339869281045751,612,parser_full_text
gig_557,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,0.651890482398957,1534,parser_full_text
gig_557,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,5,3.259452411994785,1534,parser_full_text
gig_557,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,0.651890482398957,1534,parser_full_text
gig_557,inter_sentential_v2,never,intersent_ext_add_negative,Extension,Addition,Negative,,,,1,0.651890482398957,1534,parser_full_text
gig_557,inter_sentential_v2,perhaps,intersent_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,0.651890482398957,1534,parser_full_text
gig_557,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,0.651890482398957,1534,parser_full_text
gig_557,inter_sentential_v2,unless,intersent_enh_caus_cond_negative,Enhancement,Causal-Conditional,Conditional,Negative,,,1,0.651890482398957,1534,parser_full_text
gig_558,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.6611295681063123,602,parser_full_text
gig_558,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,3.3222591362126246,602,parser_full_text
gig_559,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,0.7496251874062968,1334,parser_full_text
gig_559,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,0.7496251874062968,1334,parser_full_text
gig_559,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,0.7496251874062968,1334,parser_full_text
gig_559,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,0.7496251874062968,1334,parser_full_text
gig_559,inter_sentential_v2,yet,intersent_ext_adv,Extension,Adversative,,,,,1,0.7496251874062968,1334,parser_full_text
gig_561,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.2836970474967906,779,parser_full_text
gig_561,inter_sentential_v2,before,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.2836970474967906,779,parser_full_text
gig_561,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.2836970474967906,779,parser_full_text
gig_561,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.2836970474967906,779,parser_full_text
gig_561,inter_sentential_v2,using,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,1.2836970474967906,779,parser_full_text
gig_562,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.4096385542168677,415,parser_full_text
gig_562,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.4096385542168677,415,parser_full_text
gig_563,inter_sentential_v2,alternatively,intersent_ext_adv,Extension,Adversative,,,,,1,1.2738853503184713,785,parser_full_text
gig_563,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.2738853503184713,785,parser_full_text
gig_565,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.3531799729364007,739,parser_full_text
gig_565,inter_sentential_v2,further,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.3531799729364007,739,parser_full_text
gig_565,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.7063599458728014,739,parser_full_text
gig_566,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.2706480304955527,787,parser_full_text
gig_566,inter_sentential_v2,or,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,1.2706480304955527,787,parser_full_text
gig_566,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,1.2706480304955527,787,parser_full_text
gig_567,inter_sentential_v2,due to,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,2,2.1413276231263385,934,parser_full_text
gig_567,inter_sentential_v2,earlier,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.0706638115631693,934,parser_full_text
gig_567,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,4,4.282655246252677,934,parser_full_text
gig_567,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.0706638115631693,934,parser_full_text
gig_567,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.0706638115631693,934,parser_full_text
gig_568,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.487562189054726,402,parser_full_text
gig_568,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,2.487562189054726,402,parser_full_text
gig_568,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.487562189054726,402,parser_full_text
gig_569,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.288659793814433,776,parser_full_text
gig_569,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.288659793814433,776,parser_full_text
gig_569,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,3,3.865979381443299,776,parser_full_text
gig_569,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.288659793814433,776,parser_full_text
gig_56a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,because of,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,3,6.622516556291391,453,parser_full_text
gig_56a,inter_sentential_v2,frankly,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.207505518763797,453,parser_full_text
gig_56a,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.207505518763797,453,parser_full_text
gig_56b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.246753246753247,308,parser_full_text
gig_570,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.3774104683195594,726,parser_full_text
gig_570,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.3774104683195594,726,parser_full_text
gig_570,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.3774104683195594,726,parser_full_text
gig_571,inter_sentential_v2,consequently,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.0256410256410255,975,parser_full_text
gig_571,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.0256410256410255,975,parser_full_text
gig_571,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,2,2.051282051282051,975,parser_full_text
gig_571,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.0256410256410255,975,parser_full_text
gig_571,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.051282051282051,975,parser_full_text
gig_572,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.203369434416366,831,parser_full_text
gig_572,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,3,3.6101083032490977,831,parser_full_text
gig_572,inter_sentential_v2,for instance,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.203369434416366,831,parser_full_text
gig_572,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.203369434416366,831,parser_full_text
gig_572,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.203369434416366,831,parser_full_text
gig_572,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.203369434416366,831,parser_full_text
gig_572,inter_sentential_v2,since,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,2,2.406738868832732,831,parser_full_text
gig_572,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.203369434416366,831,parser_full_text
gig_573,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,2,2.6737967914438503,748,parser_full_text
gig_573,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,2,2.6737967914438503,748,parser_full_text
gig_573,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.6737967914438503,748,parser_full_text
gig_573,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.3368983957219251,748,parser_full_text
gig_574,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.953125,512,parser_full_text
gig_574,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.953125,512,parser_full_text
gig_574,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.953125,512,parser_full_text
gig_575,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,0.9633911368015414,1038,parser_full_text
gig_575,inter_sentential_v2,as a result,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,1.9267822736030829,1038,parser_full_text
gig_575,inter_sentential_v2,despite this,intersent_ext_adv,Extension,Adversative,,,,,1,0.9633911368015414,1038,parser_full_text
gig_576,inter_sentential_v2,indeed,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.524390243902439,656,parser_full_text
gig_576,inter_sentential_v2,through,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,1.524390243902439,656,parser_full_text
gig_577,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.0416666666666667,960,parser_full_text
gig_577,inter_sentential_v2,consequently,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.0416666666666667,960,parser_full_text
gig_577,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.0416666666666667,960,parser_full_text
gig_577,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.0416666666666667,960,parser_full_text
gig_577,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,2,2.0833333333333335,960,parser_full_text
gig_578,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.8315018315018314,546,parser_full_text
gig_578,inter_sentential_v2,before,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.8315018315018314,546,parser_full_text
gig_578,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.8315018315018314,546,parser_full_text
gig_578,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.8315018315018314,546,parser_full_text
gig_579,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.5384615384615385,650,parser_full_text
gig_57a,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0833333333333335,480,parser_full_text
gig_580,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.638522427440633,379,parser_full_text
gig_580,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.638522427440633,379,parser_full_text
gig_580,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,5.277044854881266,379,parser_full_text
gig_580,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,2.638522427440633,379,parser_full_text
gig_581,inter_sentential_v2,unfortunately,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,1.9920318725099602,502,parser_full_text
gig_582,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,for instance,intersent_elab_exemp,Elaboration,Exemplifying,,,,,3,3.745318352059925,801,parser_full_text
gig_582,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.4968789013732833,801,parser_full_text
gig_582,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,in reality,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,indeed,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,2,2.4968789013732833,801,parser_full_text
gig_582,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.2484394506866416,801,parser_full_text
gig_582,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.2484394506866416,801,parser_full_text
gig_583,inter_sentential_v2,consequently,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.4749262536873156,678,parser_full_text
gig_583,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.4749262536873156,678,parser_full_text
gig_584,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,0.9242144177449169,1082,parser_full_text
gig_584,inter_sentential_v2,alternatively,intersent_ext_adv,Extension,Adversative,,,,,1,0.9242144177449169,1082,parser_full_text
gig_584,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,1.8484288354898337,1082,parser_full_text
gig_584,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,0.9242144177449169,1082,parser_full_text
gig_585,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.5380710659898473,394,parser_full_text
gig_585,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.5380710659898473,394,parser_full_text
gig_586,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.2345679012345678,810,parser_full_text
gig_586,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.2345679012345678,810,parser_full_text
gig_586,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,1.2345679012345678,810,parser_full_text
gig_586,inter_sentential_v2,yet,intersent_ext_adv,Extension,Adversative,,,,,1,1.2345679012345678,810,parser_full_text
gig_587,inter_sentential_v2,again,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,because of,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,2,3.134796238244514,638,parser_full_text
gig_587,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,2,3.134796238244514,638,parser_full_text
gig_587,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.567398119122257,638,parser_full_text
gig_587,inter_sentential_v2,too,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.567398119122257,638,parser_full_text
gig_588,inter_sentential_v2,lastly,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.2300123001230012,813,parser_full_text
gig_588,inter_sentential_v2,previously,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.2300123001230012,813,parser_full_text
